t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm
8.670000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.445699590e+01,4.750259636e-01,0.000000000e+00,0.000000000e+00,-8.799717802e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.180094609e-06,0.000000000e+00,-4.180094428e-06,1.803239903e-13,1.000000000e+00
8.680000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.438765652e+01,4.686679931e-01,0.000000000e+00,0.000000000e+00,-8.833743896e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.140093200e-06,0.000000000e+00,-4.140093023e-06,1.768533711e-13,1.000000000e+00
8.690000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.431682800e+01,4.623167244e-01,0.000000000e+00,0.000000000e+00,-8.867148619e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.099431278e-06,0.000000000e+00,-4.099431105e-06,1.733597820e-13,1.000000000e+00
8.700000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.424453223e+01,4.559734937e-01,0.000000000e+00,0.000000000e+00,-8.899933556e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.058133967e-06,0.000000000e+00,-4.058133797e-06,1.698470212e-13,1.000000000e+00
8.710000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.417079132e+01,4.496396266e-01,0.000000000e+00,0.000000000e+00,-8.932100572e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.016226532e-06,0.000000000e+00,-4.016226366e-06,1.663188460e-13,1.000000000e+00
8.720000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.409562760e+01,4.433164378e-01,0.000000000e+00,0.000000000e+00,-8.963651801e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.973734348e-06,0.000000000e+00,-3.973734185e-06,1.627789556e-13,1.000000000e+00
8.730000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.401906359e+01,4.370052302e-01,0.000000000e+00,0.000000000e+00,-8.994589645e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.930682877e-06,0.000000000e+00,-3.930682718e-06,1.592309836e-13,1.000000000e+00
8.740000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.394112198e+01,4.307072945e-01,0.000000000e+00,0.000000000e+00,-9.024916767e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.887097639e-06,0.000000000e+00,-3.887097483e-06,1.556784995e-13,1.000000000e+00
8.750000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.386182561e+01,4.244239083e-01,0.000000000e+00,0.000000000e+00,-9.054636084e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.843004187e-06,0.000000000e+00,-3.843004035e-06,1.521250031e-13,1.000000000e+00
8.760000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.378119749e+01,4.181563359e-01,0.000000000e+00,0.000000000e+00,-9.083750760e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.798428083e-06,0.000000000e+00,-3.798427934e-06,1.485739153e-13,1.000000000e+00
8.770000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.369926069e+01,4.119058273e-01,0.000000000e+00,0.000000000e+00,-9.112264205e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.753394871e-06,0.000000000e+00,-3.753394726e-06,1.450285819e-13,1.000000000e+00
8.780000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.361603844e+01,4.056736179e-01,0.000000000e+00,0.000000000e+00,-9.140180062e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.707930056e-06,0.000000000e+00,-3.707929914e-06,1.414922540e-13,1.000000000e+00
8.790000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.353155401e+01,3.994609281e-01,0.000000000e+00,0.000000000e+00,-9.167502206e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.662059078e-06,0.000000000e+00,-3.662058940e-06,1.379680981e-13,1.000000000e+00
8.800000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.344583075e+01,3.932689627e-01,0.000000000e+00,0.000000000e+00,-9.194234732e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.615807290e-06,0.000000000e+00,-3.615807155e-06,1.344591857e-13,1.000000000e+00
8.810000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.335889205e+01,3.870989102e-01,0.000000000e+00,0.000000000e+00,-9.220381954e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.569199937e-06,0.000000000e+00,-3.569199806e-06,1.309685032e-13,1.000000000e+00
8.820000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.327076134e+01,3.809519428e-01,0.000000000e+00,0.000000000e+00,-9.245948395e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.522262132e-06,0.000000000e+00,-3.522262004e-06,1.274989140e-13,1.000000000e+00
8.830000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.318146205e+01,3.748292159e-01,0.000000000e+00,0.000000000e+00,-9.270938782e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.475018838e-06,0.000000000e+00,-3.475018714e-06,1.240531996e-13,1.000000000e+00
8.840000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.309101762e+01,3.687318673e-01,0.000000000e+00,0.000000000e+00,-9.295358035e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.427494846e-06,0.000000000e+00,-3.427494726e-06,1.206340287e-13,1.000000000e+00
8.850000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.299945145e+01,3.626610176e-01,0.000000000e+00,0.000000000e+00,-9.319211266e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.379714759e-06,0.000000000e+00,-3.379714641e-06,1.172439619e-13,1.000000000e+00
8.860000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.290678691e+01,3.566177692e-01,0.000000000e+00,0.000000000e+00,-9.342503769e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.331702967e-06,0.000000000e+00,-3.331702853e-06,1.138854614e-13,1.000000000e+00
8.870000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.281304733e+01,3.506032063e-01,0.000000000e+00,0.000000000e+00,-9.365241010e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.283483636e-06,0.000000000e+00,-3.283483526e-06,1.105608694e-13,1.000000000e+00
8.880000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.271825595e+01,3.446183945e-01,0.000000000e+00,0.000000000e+00,-9.387428626e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.235080689e-06,0.000000000e+00,-3.235080582e-06,1.072724232e-13,1.000000000e+00
8.890000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.262243595e+01,3.386643809e-01,0.000000000e+00,0.000000000e+00,-9.409072415e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.186517788e-06,0.000000000e+00,-3.186517684e-06,1.040222477e-13,1.000000000e+00
8.900000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.252561041e+01,3.327421934e-01,0.000000000e+00,0.000000000e+00,-9.430178327e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.137818321e-06,0.000000000e+00,-3.137818221e-06,1.008123528e-13,1.000000000e+00
8.910000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.242780227e+01,3.268528408e-01,0.000000000e+00,0.000000000e+00,-9.450752459e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.089005386e-06,0.000000000e+00,-3.089005289e-06,9.764464018e-14,1.000000000e+00
8.920000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.232903439e+01,3.209973124e-01,0.000000000e+00,0.000000000e+00,-9.470801051e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.040101778e-06,0.000000000e+00,-3.040101684e-06,9.452089956e-14,1.000000000e+00
8.930000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.222932945e+01,3.151765784e-01,0.000000000e+00,0.000000000e+00,-9.490330471e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.991129977e-06,0.000000000e+00,-2.991129885e-06,9.144280131e-14,1.000000000e+00
8.940000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.212871001e+01,3.093915889e-01,0.000000000e+00,0.000000000e+00,-9.509347216e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.942112133e-06,0.000000000e+00,-2.942112044e-06,8.841191202e-14,1.000000000e+00
8.950000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.202719846e+01,3.036432745e-01,0.000000000e+00,0.000000000e+00,-9.527857901e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.893070057e-06,0.000000000e+00,-2.893069972e-06,8.542968731e-14,1.000000000e+00
8.960000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.192481701e+01,2.979325460e-01,0.000000000e+00,0.000000000e+00,-9.545869253e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.844025213e-06,0.000000000e+00,-2.844025131e-06,8.249746931e-14,1.000000000e+00
8.970000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.182158767e+01,2.922602944e-01,0.000000000e+00,0.000000000e+00,-9.563388104e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.794998702e-06,0.000000000e+00,-2.794998623e-06,7.961649215e-14,1.000000000e+00
8.980000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.171753229e+01,2.866273906e-01,0.000000000e+00,0.000000000e+00,-9.580421384e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.746011259e-06,0.000000000e+00,-2.746011182e-06,7.678788788e-14,1.000000000e+00
8.990000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.161267248e+01,2.810346857e-01,0.000000000e+00,0.000000000e+00,-9.596976114e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.697083240e-06,0.000000000e+00,-2.697083166e-06,7.401267294e-14,1.000000000e+00
9.000000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.150702963e+01,2.754830109e-01,0.000000000e+00,0.000000000e+00,-9.613059402e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.648234620e-06,0.000000000e+00,-2.648234548e-06,7.129176891e-14,1.000000000e+00
9.010000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.140062494e+01,2.699731775e-01,0.000000000e+00,0.000000000e+00,-9.628678432e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.599484980e-06,0.000000000e+00,-2.599484912e-06,6.862599232e-14,1.000000000e+00
9.020000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.129347933e+01,2.645059769e-01,0.000000000e+00,0.000000000e+00,-9.643840460e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.550853508e-06,0.000000000e+00,-2.550853442e-06,6.601605469e-14,1.000000000e+00
9.030000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.118561350e+01,2.590821807e-01,0.000000000e+00,0.000000000e+00,-9.658552809e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.502358988e-06,0.000000000e+00,-2.502358924e-06,6.346257985e-14,1.000000000e+00
9.040000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.107704789e+01,2.537025410e-01,0.000000000e+00,0.000000000e+00,-9.672822859e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.454019799e-06,0.000000000e+00,-2.454019738e-06,6.096608576e-14,1.000000000e+00
9.050000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.096780267e+01,2.483677899e-01,0.000000000e+00,0.000000000e+00,-9.686658046e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.405853909e-06,0.000000000e+00,-2.405853851e-06,5.852700484e-14,1.000000000e+00
9.060000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.085789776e+01,2.430786405e-01,0.000000000e+00,0.000000000e+00,-9.700065848e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.357878875e-06,0.000000000e+00,-2.357878819e-06,5.614567378e-14,1.000000000e+00
9.070000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.074735278e+01,2.378357861e-01,0.000000000e+00,0.000000000e+00,-9.713053788e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.310111837e-06,0.000000000e+00,-2.310111783e-06,5.382234541e-14,1.000000000e+00
9.080000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.063618709e+01,2.326399010e-01,0.000000000e+00,0.000000000e+00,-9.725629422e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.262569517e-06,0.000000000e+00,-2.262569466e-06,5.155718365e-14,1.000000000e+00
9.090000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.052441975e+01,2.274916404e-01,0.000000000e+00,0.000000000e+00,-9.737800335e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.215268221e-06,0.000000000e+00,-2.215268172e-06,4.935027107e-14,1.000000000e+00
9.100000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.041206952e+01,2.223916406e-01,0.000000000e+00,0.000000000e+00,-9.749574135e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.168223834e-06,0.000000000e+00,-2.168223787e-06,4.720161275e-14,1.000000000e+00
9.110000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.029915488e+01,2.173405192e-01,0.000000000e+00,0.000000000e+00,-9.760958450e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.121451823e-06,0.000000000e+00,-2.121451778e-06,4.511113290e-14,1.000000000e+00
9.120000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.018569398e+01,2.123388754e-01,0.000000000e+00,0.000000000e+00,-9.771960919e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.074967235e-06,0.000000000e+00,-2.074967192e-06,4.307868496e-14,1.000000000e+00
9.130000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.007170467e+01,2.073872899e-01,0.000000000e+00,0.000000000e+00,-9.782589187e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.028784701e-06,0.000000000e+00,-2.028784660e-06,4.110405126e-14,1.000000000e+00
9.140000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.957204514e+00,2.024863255e-01,0.000000000e+00,0.000000000e+00,-9.792850903e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.982918435e-06,0.000000000e+00,-1.982918395e-06,3.918694592e-14,1.000000000e+00
9.150000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.842210719e+00,1.976365271e-01,0.000000000e+00,0.000000000e+00,-9.802753711e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.937382237e-06,0.000000000e+00,-1.937382199e-06,3.732701785e-14,1.000000000e+00
9.160000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.726740193e+00,1.928384220e-01,0.000000000e+00,0.000000000e+00,-9.812305249e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.892189496e-06,0.000000000e+00,-1.892189460e-06,3.552385221e-14,1.000000000e+00
9.170000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.610809520e+00,1.880925202e-01,0.000000000e+00,0.000000000e+00,-9.821513141e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.847353193e-06,0.000000000e+00,-1.847353159e-06,3.377697974e-14,1.000000000e+00
9.180000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.494434956e+00,1.833993146e-01,0.000000000e+00,0.000000000e+00,-9.830384994e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.802885903e-06,0.000000000e+00,-1.802885871e-06,3.208587020e-14,1.000000000e+00
9.190000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.377632430e+00,1.787592814e-01,0.000000000e+00,0.000000000e+00,-9.838928393e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.758799800e-06,0.000000000e+00,-1.758799769e-06,3.044994232e-14,1.000000000e+00
9.200000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.260417541e+00,1.741728800e-01,0.000000000e+00,0.000000000e+00,-9.847150897e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.715106661e-06,0.000000000e+00,-1.715106632e-06,2.886856780e-14,1.000000000e+00
9.210000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.142805560e+00,1.696405539e-01,0.000000000e+00,0.000000000e+00,-9.855060033e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.671817870e-06,0.000000000e+00,-1.671817843e-06,2.734106649e-14,1.000000000e+00
9.220000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.024811424e+00,1.651627304e-01,0.000000000e+00,0.000000000e+00,-9.862663294e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.628944425e-06,0.000000000e+00,-1.628944399e-06,2.586671882e-14,1.000000000e+00
9.230000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.906449737e+00,1.607398213e-01,0.000000000e+00,0.000000000e+00,-9.869968135e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.586496938e-06,0.000000000e+00,-1.586496914e-06,2.444476015e-14,1.000000000e+00
9.240000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.787734770e+00,1.563722228e-01,0.000000000e+00,0.000000000e+00,-9.876981968e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.544485648e-06,0.000000000e+00,-1.544485625e-06,2.307438662e-14,1.000000000e+00
9.250000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.668680463e+00,1.520603164e-01,0.000000000e+00,0.000000000e+00,-9.883712158e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.502920419e-06,0.000000000e+00,-1.502920398e-06,2.175476350e-14,1.000000000e+00
9.260000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.549300420e+00,1.478044686e-01,0.000000000e+00,0.000000000e+00,-9.890166020e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.461810753e-06,0.000000000e+00,-1.461810733e-06,2.048502067e-14,1.000000000e+00
9.270000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.429607912e+00,1.436050316e-01,0.000000000e+00,0.000000000e+00,-9.896350817e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.421165791e-06,0.000000000e+00,-1.421165772e-06,1.926425645e-14,1.000000000e+00
9.280000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.309615880e+00,1.394623435e-01,0.000000000e+00,0.000000000e+00,-9.902273753e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.380994322e-06,0.000000000e+00,-1.380994303e-06,1.809154209e-14,1.000000000e+00
9.290000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.189336933e+00,1.353767286e-01,0.000000000e+00,0.000000000e+00,-9.907941973e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.341304788e-06,0.000000000e+00,-1.341304771e-06,1.696592361e-14,1.000000000e+00
9.300000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.068783348e+00,1.313484976e-01,0.000000000e+00,0.000000000e+00,-9.913362559e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.302105294e-06,0.000000000e+00,-1.302105278e-06,1.588642437e-14,1.000000000e+00
